series_id,commodity,encoder_step,past_time_idx,past_date,attention_weight,split
Rice_Ludhiana,Rice,2,296,2018-09-15,0.02455747127532959,train
Rice_Ludhiana,Rice,3,297,2018-10-15,0.04401754215359688,train
Rice_Ludhiana,Rice,4,298,2018-11-15,0.06151948869228363,train
Rice_Ludhiana,Rice,5,299,2018-12-15,0.05941641703248024,train
Rice_Ludhiana,Rice,6,300,2019-01-15,0.05614759027957916,train
Rice_Ludhiana,Rice,7,301,2019-02-15,0.047039806842803955,train
Rice_Ludhiana,Rice,8,302,2019-03-15,0.04347431659698486,train
Rice_Ludhiana,Rice,9,303,2019-04-15,0.02984275482594967,train
Rice_Ludhiana,Rice,10,304,,0.03010917641222477,train
Rice_Ludhiana,Rice,11,305,2019-06-15,0.017860041931271553,train
Rice_Ludhiana,Rice,12,306,2019-07-15,0.015476033091545105,train
Rice_Ludhiana,Rice,13,307,2019-08-15,0.01830769143998623,train
Rice_Ludhiana,Rice,14,308,2019-09-15,0.021729392930865288,train
Rice_Ludhiana,Rice,15,309,2019-10-15,0.04534630477428436,train
Rice_Ludhiana,Rice,16,310,2019-11-15,0.06937729567289352,train
Rice_Ludhiana,Rice,17,311,2019-12-15,0.07053264230489731,train
Rice_Ludhiana,Rice,18,312,2020-01-15,0.05898989737033844,train
Rice_Ludhiana,Rice,19,313,2020-02-15,0.0634794607758522,train
Rice_Ludhiana,Rice,20,314,2020-03-15,0.05328254774212837,train
Rice_Ludhiana,Rice,21,315,2020-04-15,0.032917626202106476,train
Rice_Ludhiana,Rice,22,316,2020-05-15,0.009404701180756092,train
Rice_Ludhiana,Rice,23,317,2020-06-15,0.009074765257537365,train
Rice_Mandi,Rice,0,294,2018-07-15,0.05372999235987663,train
Rice_Mandi,Rice,1,295,2018-08-15,0.04203280434012413,train
Rice_Mandi,Rice,2,296,2018-09-15,0.037302326411008835,train
Rice_Mandi,Rice,3,297,2018-10-15,0.03753727301955223,train
Rice_Mandi,Rice,4,298,2018-11-15,0.052157361060380936,train
Rice_Mandi,Rice,5,299,2018-12-15,0.014384038746356964,train
Rice_Mandi,Rice,6,300,2019-01-15,0.016269681975245476,train
Rice_Mandi,Rice,7,301,2019-02-15,0.01860734075307846,train
Rice_Mandi,Rice,8,302,2019-03-15,0.04298507049679756,train
Rice_Mandi,Rice,9,303,2019-04-15,0.05791492387652397,train
Rice_Mandi,Rice,10,304,,0.058456409722566605,train
Rice_Mandi,Rice,11,305,2019-06-15,0.029903044924139977,train
Rice_Mandi,Rice,12,306,2019-07-15,0.02559121698141098,train
Rice_Mandi,Rice,13,307,2019-08-15,0.029313474893569946,train
Rice_Mandi,Rice,14,308,2019-09-15,0.02950463630259037,train
Rice_Mandi,Rice,15,309,2019-10-15,0.03811759874224663,train
Rice_Mandi,Rice,16,310,2019-11-15,0.0578300841152668,train
Rice_Mandi,Rice,17,311,2019-12-15,0.014010857790708542,train
Rice_Mandi,Rice,18,312,2020-01-15,0.013827030546963215,train
Rice_Mandi,Rice,19,313,2020-02-15,0.05828283354640007,train
Rice_Mandi,Rice,20,314,2020-03-15,0.04751807451248169,train
Rice_Mandi,Rice,21,315,2020-04-15,0.049993183463811874,train
Rice_Mandi,Rice,22,316,2020-05-15,0.04686868190765381,train
Rice_Mandi,Rice,23,317,2020-06-15,0.03505032882094383,train
Rice_Mumbai,Rice,0,294,2018-07-15,0.023195631802082062,train
Rice_Mumbai,Rice,1,295,2018-08-15,0.036737848073244095,train
Rice_Mumbai,Rice,2,296,2018-09-15,0.051126111298799515,train
Rice_Mumbai,Rice,3,297,2018-10-15,0.0617215596139431,train
Rice_Mumbai,Rice,4,298,2018-11-15,0.04460135102272034,train
Rice_Mumbai,Rice,5,299,2018-12-15,0.04865362122654915,train
Rice_Mumbai,Rice,6,300,2019-01-15,0.04641565680503845,train
Rice_Mumbai,Rice,7,301,2019-02-15,0.04147474840283394,train
Rice_Mumbai,Rice,8,302,2019-03-15,0.05750402808189392,train
Rice_Mumbai,Rice,9,303,2019-04-15,0.036146458238363266,train
Rice_Mumbai,Rice,10,304,2019-05-15,0.030090883374214172,train
Rice_Mumbai,Rice,11,305,2019-06-15,0.03068511374294758,train
Rice_Mumbai,Rice,12,306,2019-07-15,0.028277141973376274,train
Rice_Mumbai,Rice,13,307,2019-08-15,0.044094715267419815,train
Rice_Mumbai,Rice,14,308,2019-09-15,0.05405327305197716,train
Rice_Mumbai,Rice,15,309,2019-10-15,0.06944320350885391,train
Rice_Mumbai,Rice,16,310,2019-11-15,0.05050845816731453,train
Rice_Mumbai,Rice,17,311,2019-12-15,0.05150112509727478,train
Rice_Mumbai,Rice,18,312,2020-01-15,0.05097636207938194,train
Rice_Mumbai,Rice,19,313,2020-02-15,0.04418459162116051,train
Rice_Mumbai,Rice,20,314,2020-03-15,0.030850790441036224,train
Rice_Mumbai,Rice,21,315,2020-04-15,0.019400974735617638,train
Rice_Mumbai,Rice,22,316,2020-05-15,0.016577934846282005,train
Rice_Mumbai,Rice,23,317,2020-06-15,0.022446969524025917,train
Rice_Nagpur,Rice,0,294,2018-07-15,0.02905997447669506,train
Rice_Nagpur,Rice,1,295,2018-08-15,0.029683684930205345,train
Rice_Nagpur,Rice,2,296,2018-09-15,0.03951933607459068,train
Rice_Nagpur,Rice,3,297,2018-10-15,0.052399277687072754,train
Rice_Nagpur,Rice,4,298,2018-11-15,0.053528349846601486,train
Rice_Nagpur,Rice,5,299,2018-12-15,0.06067934259772301,train
Rice_Nagpur,Rice,6,300,2019-01-15,0.06099658086895943,train
Rice_Nagpur,Rice,7,301,2019-02-15,0.05608321353793144,train
Rice_Nagpur,Rice,8,302,2019-03-15,0.05495769903063774,train
Rice_Nagpur,Rice,9,303,2019-04-15,0.03472215309739113,train
Rice_Nagpur,Rice,10,304,,0.03426583483815193,train
Rice_Nagpur,Rice,11,305,2019-06-15,0.020725490525364876,train
Rice_Nagpur,Rice,12,306,2019-07-15,0.02494099922478199,train
Rice_Nagpur,Rice,13,307,2019-08-15,0.03134474530816078,train
Rice_Nagpur,Rice,14,308,2019-09-15,0.03613824024796486,train
Rice_Nagpur,Rice,15,309,2019-10-15,0.043451737612485886,train
Rice_Nagpur,Rice,16,310,2019-11-15,0.060785457491874695,train
Rice_Nagpur,Rice,17,311,2019-12-15,0.05872869864106178,train
Rice_Nagpur,Rice,18,312,2020-01-15,0.0579400360584259,train
Rice_Nagpur,Rice,19,313,2020-02-15,0.05939074233174324,train
Rice_Nagpur,Rice,20,314,2020-03-15,0.02438058890402317,train
Rice_Nagpur,Rice,21,315,2020-04-15,0.009219457395374775,train
Rice_Nagpur,Rice,22,316,2020-05-15,0.008490513078868389,train
Rice_Nagpur,Rice,23,317,2020-06-15,0.0173044390976429,train
Rice_Panaji,Rice,0,294,2018-07-15,0.062056247144937515,train
Rice_Panaji,Rice,1,295,2018-08-15,0.03879813849925995,train
Rice_Panaji,Rice,2,296,2018-09-15,0.03729070723056793,train
Rice_Panaji,Rice,3,297,2018-10-15,0.03305817395448685,train
Rice_Panaji,Rice,4,298,2018-11-15,0.031102748587727547,train
Rice_Panaji,Rice,5,299,2018-12-15,0.04191945493221283,train
Rice_Panaji,Rice,6,300,2019-01-15,0.05736790969967842,train
Rice_Panaji,Rice,7,301,2019-02-15,0.04385458305478096,train
Rice_Panaji,Rice,8,302,,0.0441247783601284,train
Rice_Panaji,Rice,9,303,,0.04436182975769043,train
Rice_Panaji,Rice,10,304,,0.04460121691226959,train
Rice_Panaji,Rice,11,305,2019-06-15,0.02555128000676632,train
Rice_Panaji,Rice,12,306,2019-07-15,0.032320667058229446,train
Rice_Panaji,Rice,13,307,2019-08-15,0.035813599824905396,train
Rice_Panaji,Rice,14,308,2019-09-15,0.03685377910733223,train
Rice_Panaji,Rice,15,309,2019-10-15,0.0374516136944294,train
Rice_Panaji,Rice,16,310,2019-11-15,0.03375472500920296,train
Rice_Panaji,Rice,17,311,2019-12-15,0.03474542498588562,train
Rice_Panaji,Rice,18,312,2020-01-15,0.053643807768821716,train
Rice_Panaji,Rice,19,313,2020-02-15,0.041589416563510895,train
Rice_Panaji,Rice,20,314,2020-03-15,0.021872075274586678,train
Rice_Panaji,Rice,21,315,2020-04-15,0.012352358549833298,train
Rice_Panaji,Rice,22,316,2020-05-15,0.010165668092668056,train
Rice_Panaji,Rice,23,317,2020-06-15,0.02418331615626812,train
Rice_Port Blair,Rice,0,294,2018-07-15,0.05423682928085327,train
Rice_Port Blair,Rice,1,295,2018-08-15,0.046154942363500595,train
Rice_Port Blair,Rice,2,296,2018-09-15,0.03998255729675293,train
Rice_Port Blair,Rice,3,297,2018-10-15,0.03584462031722069,train
Rice_Port Blair,Rice,4,298,2018-11-15,0.03961615636944771,train
Rice_Port Blair,Rice,5,299,2018-12-15,0.04451407864689827,train
Rice_Port Blair,Rice,6,300,2019-01-15,0.04897849261760712,train
Rice_Port Blair,Rice,7,301,2019-02-15,0.04090090095996857,train
Rice_Port Blair,Rice,8,302,2019-03-15,0.03476651385426521,train
Rice_Port Blair,Rice,9,303,2019-04-15,0.029754118993878365,train
Rice_Port Blair,Rice,10,304,,0.02979072369635105,train
Rice_Port Blair,Rice,11,305,2019-06-15,0.03466014936566353,train
Rice_Port Blair,Rice,12,306,2019-07-15,0.03686990961432457,train
Rice_Port Blair,Rice,13,307,2019-08-15,0.03917020931839943,train
Rice_Port Blair,Rice,14,308,2019-09-15,0.04185919836163521,train
Rice_Port Blair,Rice,15,309,2019-10-15,0.03229307755827904,train
Rice_Port Blair,Rice,16,310,2019-11-15,0.03667239099740982,train
Rice_Port Blair,Rice,17,311,2019-12-15,0.051186803728342056,train
Rice_Port Blair,Rice,18,312,2020-01-15,0.06243160367012024,train
Rice_Port Blair,Rice,19,313,2020-02-15,0.05424865707755089,train
Rice_Port Blair,Rice,20,314,2020-03-15,0.03495318070054054,train
Rice_Port Blair,Rice,21,315,2020-04-15,0.018105410039424896,train
Rice_Port Blair,Rice,22,316,2020-05-15,0.017476709559559822,train
Rice_Port Blair,Rice,23,317,2020-06-15,0.021729648113250732,train
Rice_Puducherry,Rice,0,294,2018-07-15,0.03973411023616791,train
Rice_Puducherry,Rice,1,295,2018-08-15,0.028035251423716545,train
Rice_Puducherry,Rice,2,296,2018-09-15,0.027065075933933258,train
Rice_Puducherry,Rice,3,297,2018-10-15,0.029602089896798134,train
Rice_Puducherry,Rice,4,298,2018-11-15,0.03560998663306236,train
Rice_Puducherry,Rice,5,299,2018-12-15,0.038534123450517654,train
Rice_Puducherry,Rice,6,300,2019-01-15,0.05136692523956299,train
Rice_Puducherry,Rice,7,301,2019-02-15,0.03653452545404434,train
Rice_Puducherry,Rice,8,302,,0.03668038919568062,train
Rice_Puducherry,Rice,9,303,,0.03687192499637604,train
Rice_Puducherry,Rice,10,304,,0.03711158409714699,train
Rice_Puducherry,Rice,11,305,2019-06-15,0.02655862085521221,train
Rice_Puducherry,Rice,12,306,2019-07-15,0.0293715950101614,train
Rice_Puducherry,Rice,13,307,2019-08-15,0.030587324872612953,train
Rice_Puducherry,Rice,14,308,2019-09-15,0.032138675451278687,train
Rice_Puducherry,Rice,15,309,2019-10-15,0.0341029055416584,train
Rice_Puducherry,Rice,16,310,2019-11-15,0.03810169920325279,train
Rice_Puducherry,Rice,17,311,2019-12-15,0.04885677620768547,train
Rice_Puducherry,Rice,18,312,2020-01-15,0.05709770694375038,train
Rice_Puducherry,Rice,19,313,2020-02-15,0.04689681902527809,train
Rice_Puducherry,Rice,20,314,2020-03-15,0.02821856550872326,train
Rice_Puducherry,Rice,21,315,,0.028707370162010193,train
Rice_Puducherry,Rice,22,316,,0.02909558266401291,train
Rice_Puducherry,Rice,23,317,,0.02942587621510029,train
Rice_Raipur,Rice,0,294,2018-07-15,0.024524828419089317,train
Rice_Raipur,Rice,1,295,2018-08-15,0.028264326974749565,train
Rice_Raipur,Rice,2,296,2018-09-15,0.04020152613520622,train
Rice_Raipur,Rice,3,297,2018-10-15,0.05744260177016258,train
Rice_Raipur,Rice,4,298,2018-11-15,0.05555011332035065,train
Rice_Raipur,Rice,5,299,2018-12-15,0.05634672939777374,train
Rice_Raipur,Rice,6,300,2019-01-15,0.055274028331041336,train
Rice_Raipur,Rice,7,301,2019-02-15,0.052833374589681625,train
Rice_Raipur,Rice,8,302,2019-03-15,0.06854314357042313,train
Rice_Raipur,Rice,9,303,2019-04-15,0.03898544982075691,train
Rice_Raipur,Rice,10,304,,0.03911113366484642,train
Rice_Raipur,Rice,11,305,2019-06-15,0.02526055835187435,train
Rice_Raipur,Rice,12,306,2019-07-15,0.026295045390725136,train
Rice_Raipur,Rice,13,307,2019-08-15,0.027772871777415276,train
Rice_Raipur,Rice,14,308,2019-09-15,0.03315099701285362,train
Rice_Raipur,Rice,15,309,2019-10-15,0.04324832558631897,train
Rice_Raipur,Rice,16,310,2019-11-15,0.0507662296295166,train
Rice_Raipur,Rice,17,311,2019-12-15,0.04785727337002754,train
Rice_Raipur,Rice,18,312,2020-01-15,0.04932750388979912,train
Rice_Raipur,Rice,19,313,2020-02-15,0.06798123568296432,train
Rice_Raipur,Rice,20,314,2020-03-15,0.03365032747387886,train
Rice_Raipur,Rice,21,315,2020-04-15,0.011780031025409698,train
Rice_Raipur,Rice,22,316,2020-05-15,0.01017390750348568,train
Rice_Raipur,Rice,23,317,2020-06-15,0.017802715301513672,train
Rice_Rajkot,Rice,0,294,2018-07-15,0.03595275059342384,train
Rice_Rajkot,Rice,1,295,2018-08-15,0.03453719988465309,train
Rice_Rajkot,Rice,2,296,2018-09-15,0.03653056547045708,train
Rice_Rajkot,Rice,3,297,2018-10-15,0.04099111631512642,train
Rice_Rajkot,Rice,4,298,2018-11-15,0.047577861696481705,train
Rice_Rajkot,Rice,5,299,2018-12-15,0.05705584958195686,train
Rice_Rajkot,Rice,6,300,2019-01-15,0.0843585655093193,train
Rice_Rajkot,Rice,7,301,2019-02-15,0.07410777360200882,train
Rice_Rajkot,Rice,8,302,2019-03-15,0.06541513651609421,train
Rice_Rajkot,Rice,9,303,2019-04-15,0.03364143893122673,train
Rice_Rajkot,Rice,10,304,,0.03371613472700119,train
Rice_Rajkot,Rice,11,305,2019-06-15,0.02011025883257389,train
Rice_Rajkot,Rice,12,306,2019-07-15,0.022302905097603798,train
Rice_Rajkot,Rice,13,307,2019-08-15,0.026981957256793976,train
Rice_Rajkot,Rice,14,308,2019-09-15,0.027592798694968224,train
Rice_Rajkot,Rice,15,309,2019-10-15,0.03381166234612465,train
Rice_Rajkot,Rice,16,310,2019-11-15,0.03745665028691292,train
Rice_Rajkot,Rice,17,311,2019-12-15,0.042891453951597214,train
Rice_Rajkot,Rice,18,312,2020-01-15,0.06442632526159286,train
Rice_Rajkot,Rice,19,313,2020-02-15,0.06630942970514297,train
Rice_Rajkot,Rice,20,314,2020-03-15,0.02994055114686489,train
Rice_Rajkot,Rice,21,315,2020-04-15,0.012636718340218067,train
Rice_Rajkot,Rice,22,316,2020-05-15,0.010069950483739376,train
Rice_Rajkot,Rice,23,317,2020-06-15,0.010286546312272549,train
Rice_Rourkela,Rice,0,294,2018-07-15,0.02392403595149517,train
Rice_Rourkela,Rice,1,295,2018-08-15,0.02131040394306183,train
Rice_Rourkela,Rice,2,296,2018-09-15,0.02438623271882534,train
Rice_Rourkela,Rice,3,297,2018-10-15,0.0317671075463295,train
Rice_Rourkela,Rice,4,298,2018-11-15,0.048469167202711105,train
Rice_Rourkela,Rice,5,299,2018-12-15,0.05291418358683586,train
Rice_Rourkela,Rice,6,300,2019-01-15,0.05848290026187897,train
Rice_Rourkela,Rice,7,301,2019-02-15,0.05746215954422951,train
Rice_Rourkela,Rice,8,302,,0.05803506448864937,train
Rice_Rourkela,Rice,9,303,,0.05862410366535187,train
Rice_Rourkela,Rice,10,304,,0.05924801155924797,train
Rice_Rourkela,Rice,11,305,2019-06-15,0.01404346153140068,train
Rice_Rourkela,Rice,12,306,2019-07-15,0.01658915914595127,train
Rice_Rourkela,Rice,13,307,2019-08-15,0.019663413986563683,train
Rice_Rourkela,Rice,14,308,2019-09-15,0.02370820753276348,train
Rice_Rourkela,Rice,15,309,2019-10-15,0.028827818110585213,train
Rice_Rourkela,Rice,16,310,2019-11-15,0.04314078018069267,train
Rice_Rourkela,Rice,17,311,2019-12-15,0.043645039200782776,train
Rice_Rourkela,Rice,18,312,2020-01-15,0.08801279217004776,train
Rice_Rourkela,Rice,19,313,2020-02-15,0.12549884617328644,train
Rice_Rourkela,Rice,20,314,2020-03-15,0.036574069410562515,train
Rice_Rourkela,Rice,21,315,2020-04-15,0.012816372327506542,train
Rice_Rourkela,Rice,22,316,2020-05-15,0.008530104532837868,train
Rice_Rourkela,Rice,23,317,2020-06-15,0.011262200772762299,train
Rice_Shillong,Rice,0,294,2018-07-15,0.04394901171326637,train
Rice_Shillong,Rice,1,295,2018-08-15,0.040525708347558975,train
Rice_Shillong,Rice,2,296,2018-09-15,0.04060935229063034,train
Rice_Shillong,Rice,3,297,2018-10-15,0.040119219571352005,train
Rice_Shillong,Rice,4,298,2018-11-15,0.05235384777188301,train
Rice_Shillong,Rice,5,299,2018-12-15,0.05139925703406334,train
Rice_Shillong,Rice,6,300,2019-01-15,0.05020114406943321,train
Rice_Shillong,Rice,7,301,2019-02-15,0.04745940864086151,train
Rice_Shillong,Rice,8,302,2019-03-15,0.03206746280193329,train
Rice_Shillong,Rice,9,303,2019-04-15,0.027628866955637932,train
Rice_Shillong,Rice,10,304,,0.027689943090081215,train
Rice_Shillong,Rice,11,305,2019-06-15,0.026112264022231102,train
Rice_Shillong,Rice,12,306,2019-07-15,0.029502160847187042,train
Rice_Shillong,Rice,13,307,2019-08-15,0.03254561498761177,train
Rice_Shillong,Rice,14,308,2019-09-15,0.037438225001096725,train
Rice_Shillong,Rice,15,309,2019-10-15,0.04187329113483429,train
Rice_Shillong,Rice,16,310,2019-11-15,0.05214843153953552,train
Rice_Shillong,Rice,17,311,2019-12-15,0.053054407238960266,train
Rice_Shillong,Rice,18,312,2020-01-15,0.049006979912519455,train
Rice_Shillong,Rice,19,313,2020-02-15,0.046603258699178696,train
Rice_Shillong,Rice,20,314,2020-03-15,0.03744557499885559,train
Rice_Shillong,Rice,21,315,2020-04-15,0.03786689415574074,train
Rice_Shillong,Rice,22,316,2020-05-15,0.040772173553705215,train
Rice_Shillong,Rice,23,317,2020-06-15,0.038946155458688736,train
Rice_Siliguri,Rice,0,294,2018-07-15,0.03243916854262352,train
Rice_Siliguri,Rice,1,295,2018-08-15,0.030395248904824257,train
Rice_Siliguri,Rice,2,296,2018-09-15,0.03906892612576485,train
Rice_Siliguri,Rice,3,297,2018-10-15,0.05032437667250633,train
Rice_Siliguri,Rice,4,298,2018-11-15,0.04928463697433472,train
Rice_Siliguri,Rice,5,299,2018-12-15,0.05206059291958809,train
Rice_Siliguri,Rice,6,300,,0.05207308009266853,train
Rice_Siliguri,Rice,7,301,,0.052081700414419174,train
Rice_Siliguri,Rice,8,302,,0.052176330238580704,train
Rice_Siliguri,Rice,9,303,,0.05236555635929108,train
Rice_Siliguri,Rice,10,304,,0.05263158306479454,train
Rice_Siliguri,Rice,11,305,2019-06-15,0.016144121065735817,train
Rice_Siliguri,Rice,12,306,2019-07-15,0.021802730858325958,train
Rice_Siliguri,Rice,13,307,2019-08-15,0.023671992123126984,train
Rice_Siliguri,Rice,14,308,2019-09-15,0.036977607756853104,train
Rice_Siliguri,Rice,15,309,2019-10-15,0.045096416026353836,train
Rice_Siliguri,Rice,16,310,2019-11-15,0.050406988710165024,train
Rice_Siliguri,Rice,17,311,2019-12-15,0.048760656267404556,train
Rice_Siliguri,Rice,18,312,2020-01-15,0.044006917625665665,train
Rice_Siliguri,Rice,19,313,2020-02-15,0.048409026116132736,train
Rice_Siliguri,Rice,20,314,2020-03-15,0.043593693524599075,train
Rice_Siliguri,Rice,21,315,2020-04-15,0.03365865722298622,train
Rice_Siliguri,Rice,22,316,2020-05-15,0.02059199847280979,train
Rice_Siliguri,Rice,23,317,2020-06-15,0.0210170429199934,train
Rice_Thiruchirapalli,Rice,0,294,2018-07-15,0.05069759488105774,train
Rice_Thiruchirapalli,Rice,1,295,2018-08-15,0.04203544929623604,train
Rice_Thiruchirapalli,Rice,2,296,2018-09-15,0.037267860025167465,train
Rice_Thiruchirapalli,Rice,3,297,2018-10-15,0.04206100478768349,train
Rice_Thiruchirapalli,Rice,4,298,2018-11-15,0.05525119602680206,train
Rice_Thiruchirapalli,Rice,5,299,2018-12-15,0.05456490442156792,train
Rice_Thiruchirapalli,Rice,6,300,2019-01-15,0.055646419525146484,train
Rice_Thiruchirapalli,Rice,7,301,2019-02-15,0.0398113951086998,train
Rice_Thiruchirapalli,Rice,8,302,,0.03939178213477135,train
Rice_Thiruchirapalli,Rice,9,303,,0.039185091853141785,train
Rice_Thiruchirapalli,Rice,10,304,,0.03914642706513405,train
Rice_Thiruchirapalli,Rice,11,305,2019-06-15,0.017956556752324104,train
Rice_Thiruchirapalli,Rice,12,306,2019-07-15,0.02321586012840271,train
Rice_Thiruchirapalli,Rice,13,307,2019-08-15,0.027477620169520378,train
Rice_Thiruchirapalli,Rice,14,308,2019-09-15,0.03430517390370369,train
Rice_Thiruchirapalli,Rice,15,309,2019-10-15,0.05059250816702843,train
Rice_Thiruchirapalli,Rice,16,310,2019-11-15,0.06281266361474991,train
Rice_Thiruchirapalli,Rice,17,311,2019-12-15,0.06204609572887421,train
Rice_Thiruchirapalli,Rice,18,312,2020-01-15,0.05605455860495567,train
Rice_Thiruchirapalli,Rice,19,313,2020-02-15,0.05600002408027649,train
Rice_Thiruchirapalli,Rice,20,314,2020-03-15,0.0187127236276865,train
Rice_Thiruchirapalli,Rice,21,315,2020-04-15,0.014869450591504574,train
Rice_Thiruchirapalli,Rice,22,316,2020-05-15,0.01434537023305893,train
Rice_Thiruchirapalli,Rice,23,317,2020-06-15,0.014309694059193134,train
Rice_Varanasi,Rice,0,294,2018-07-15,0.027354100719094276,train
Rice_Varanasi,Rice,1,295,2018-08-15,0.019750412553548813,train
Rice_Varanasi,Rice,2,296,2018-09-15,0.019765974953770638,train
Rice_Varanasi,Rice,3,297,2018-10-15,0.03064327873289585,train
Rice_Varanasi,Rice,4,298,2018-11-15,0.04703952372074127,train
Rice_Varanasi,Rice,5,299,2018-12-15,0.0585690401494503,train
Rice_Varanasi,Rice,6,300,2019-01-15,0.05805687978863716,train
Rice_Varanasi,Rice,7,301,2019-02-15,0.05850035324692726,train
Rice_Varanasi,Rice,8,302,2019-03-15,0.08175013214349747,train
Rice_Varanasi,Rice,9,303,2019-04-15,0.04330224171280861,train
Rice_Varanasi,Rice,10,304,,0.043342504650354385,train
Rice_Varanasi,Rice,11,305,,0.04352623596787453,train
Rice_Varanasi,Rice,12,306,2019-07-15,0.015184064395725727,train
Rice_Varanasi,Rice,13,307,2019-08-15,0.014337132684886456,train
Rice_Varanasi,Rice,14,308,2019-09-15,0.01910552568733692,train
Rice_Varanasi,Rice,15,309,2019-10-15,0.032112691551446915,train
Rice_Varanasi,Rice,16,310,2019-11-15,0.04867997393012047,train
Rice_Varanasi,Rice,17,311,2019-12-15,0.05148962140083313,train
Rice_Varanasi,Rice,18,312,2020-01-15,0.0456240139901638,train
Rice_Varanasi,Rice,19,313,2020-02-15,0.050628501921892166,train
Rice_Varanasi,Rice,20,314,2020-03-15,0.08216902613639832,train
Rice_Varanasi,Rice,21,315,2020-04-15,0.013025324791669846,train
Rice_Varanasi,Rice,22,316,2020-05-15,0.009017866104841232,train
Rice_Varanasi,Rice,23,317,2020-06-15,0.011438391171395779,train
Rice_Vijaywada,Rice,0,294,2018-07-15,0.05447480082511902,train
Rice_Vijaywada,Rice,1,295,2018-08-15,0.035096969455480576,train
Rice_Vijaywada,Rice,2,296,2018-09-15,0.030509615316987038,train
Rice_Vijaywada,Rice,3,297,2018-10-15,0.035817649215459824,train
Rice_Vijaywada,Rice,4,298,2018-11-15,0.044157981872558594,train
Rice_Vijaywada,Rice,5,299,2018-12-15,0.05649512633681297,train
Rice_Vijaywada,Rice,6,300,2019-01-15,0.06321582943201065,train
Rice_Vijaywada,Rice,7,301,2019-02-15,0.04319700598716736,train
Rice_Vijaywada,Rice,8,302,2019-03-15,0.026012154296040535,train
Rice_Vijaywada,Rice,9,303,2019-04-15,0.02001767046749592,train
Rice_Vijaywada,Rice,10,304,,0.020046373829245567,train
Rice_Vijaywada,Rice,11,305,,0.02007558010518551,train
Rice_Vijaywada,Rice,12,306,2019-07-15,0.02245626412332058,train
Rice_Vijaywada,Rice,13,307,2019-08-15,0.02698042243719101,train
Rice_Vijaywada,Rice,14,308,2019-09-15,0.031132979318499565,train
Rice_Vijaywada,Rice,15,309,2019-10-15,0.03870759159326553,train
Rice_Vijaywada,Rice,16,310,2019-11-15,0.05240913853049278,train
Rice_Vijaywada,Rice,17,311,2019-12-15,0.06380102783441544,train
Rice_Vijaywada,Rice,18,312,2020-01-15,0.07135889679193497,train
Rice_Vijaywada,Rice,19,313,2020-02-15,0.053433701395988464,train
Rice_Vijaywada,Rice,20,314,2020-03-15,0.01686028204858303,train
Rice_Vijaywada,Rice,21,315,2020-04-15,0.011557355523109436,train
Rice_Vijaywada,Rice,22,316,2020-05-15,0.010475588031113148,train
Rice_Vijaywada,Rice,23,317,2020-06-15,0.013319591991603374,train
Tomatoes_Agartala,Tomatoes,0,294,2018-07-15,0.05843525752425194,train
Tomatoes_Agartala,Tomatoes,1,295,2018-08-15,0.03692040964961052,train
Tomatoes_Agartala,Tomatoes,2,296,2018-09-15,0.034342773258686066,train
Tomatoes_Agartala,Tomatoes,3,297,2018-10-15,0.03799471631646156,train
Tomatoes_Agartala,Tomatoes,4,298,2018-11-15,0.03861147165298462,train
Tomatoes_Agartala,Tomatoes,5,299,2018-12-15,0.03433294594287872,train
Tomatoes_Agartala,Tomatoes,6,300,2019-01-15,0.029990851879119873,train
Tomatoes_Agartala,Tomatoes,7,301,2019-02-15,0.028671840205788612,train
Tomatoes_Agartala,Tomatoes,8,302,2019-03-15,0.033678773790597916,train
Tomatoes_Agartala,Tomatoes,9,303,2019-04-15,0.03767278417944908,train
Tomatoes_Agartala,Tomatoes,10,304,,0.0370776541531086,train
Tomatoes_Agartala,Tomatoes,11,305,,0.03674662485718727,train
Tomatoes_Agartala,Tomatoes,12,306,2019-07-15,0.050923388451337814,train
Tomatoes_Agartala,Tomatoes,13,307,2019-08-15,0.04139752686023712,train
Tomatoes_Agartala,Tomatoes,14,308,2019-09-15,0.03725295513868332,train
Tomatoes_Agartala,Tomatoes,15,309,2019-10-15,0.03842666372656822,train
Tomatoes_Agartala,Tomatoes,16,310,2019-11-15,0.03942115604877472,train
Tomatoes_Agartala,Tomatoes,17,311,2019-12-15,0.03583112359046936,train
Tomatoes_Agartala,Tomatoes,18,312,2020-01-15,0.029256531968712807,train
Tomatoes_Agartala,Tomatoes,19,313,2020-02-15,0.02789255790412426,train
Tomatoes_Agartala,Tomatoes,20,314,2020-03-15,0.051481928676366806,train
Tomatoes_Agartala,Tomatoes,21,315,2020-04-15,0.03934376314282417,train
Tomatoes_Agartala,Tomatoes,22,316,2020-05-15,0.032677918672561646,train
Tomatoes_Agartala,Tomatoes,23,317,2020-06-15,0.03176676109433174,train
Tomatoes_Agra,Tomatoes,0,294,2018-07-15,0.030234793201088905,train
Tomatoes_Agra,Tomatoes,1,295,2018-08-15,0.028195932507514954,train
Tomatoes_Agra,Tomatoes,2,296,2018-09-15,0.03400043025612831,train
Tomatoes_Agra,Tomatoes,3,297,2018-10-15,0.0387188084423542,train
Tomatoes_Agra,Tomatoes,4,298,2018-11-15,0.04105188325047493,train
Tomatoes_Agra,Tomatoes,5,299,2018-12-15,0.03913157060742378,train
