series_id,commodity,variable,importance,type,split
Onions_Mumbai,Onions,year,0.1076669916510582,decoder,train
Onions_Mumbai,Onions,month,0.45335695147514343,decoder,train
Onions_Mumbai,Onions,month_sin,0.18828225135803223,decoder,train
Onions_Mumbai,Onions,month_cos,0.022805171087384224,decoder,train
Onions_Mumbai,Onions,covid_lockdown,0.08194632083177567,decoder,train
Onions_Mumbai,Onions,relative_time_idx,0.021916093304753304,decoder,train
Onions_Nagpur,Onions,season,0.11795288324356079,decoder,train
Onions_Nagpur,Onions,time_idx,0.04448210075497627,decoder,train
Onions_Nagpur,Onions,year,0.18523722887039185,decoder,train
Onions_Nagpur,Onions,month,0.17026996612548828,decoder,train
Onions_Nagpur,Onions,month_sin,0.2780219316482544,decoder,train
Onions_Nagpur,Onions,month_cos,0.03139164298772812,decoder,train
Onions_Nagpur,Onions,covid_lockdown,0.15119719505310059,decoder,train
Onions_Nagpur,Onions,relative_time_idx,0.021447042003273964,decoder,train
Onions_Patna,Onions,season,0.07132775336503983,decoder,train
Onions_Patna,Onions,time_idx,0.047625284641981125,decoder,train
Onions_Patna,Onions,year,0.10771172493696213,decoder,train
Onions_Patna,Onions,month,0.40826162695884705,decoder,train
Onions_Patna,Onions,month_sin,0.24009577929973602,decoder,train
Onions_Patna,Onions,month_cos,0.02247191034257412,decoder,train
Onions_Patna,Onions,covid_lockdown,0.07900526374578476,decoder,train
Onions_Patna,Onions,relative_time_idx,0.023500652983784676,decoder,train
Onions_Puducherry,Onions,season,0.13520051538944244,decoder,train
Onions_Puducherry,Onions,time_idx,0.04166227951645851,decoder,train
Onions_Puducherry,Onions,year,0.17620374262332916,decoder,train
Onions_Puducherry,Onions,month,0.17172496020793915,decoder,train
Onions_Puducherry,Onions,month_sin,0.28126123547554016,decoder,train
Onions_Puducherry,Onions,month_cos,0.035853683948516846,decoder,train
Onions_Puducherry,Onions,covid_lockdown,0.13766264915466309,decoder,train
Onions_Puducherry,Onions,relative_time_idx,0.020430978387594223,decoder,train
Onions_Raipur,Onions,season,0.10891097784042358,decoder,train
Onions_Raipur,Onions,time_idx,0.05024436116218567,decoder,train
Onions_Raipur,Onions,year,0.18531619012355804,decoder,train
Onions_Raipur,Onions,month,0.1955541968345642,decoder,train
Onions_Raipur,Onions,month_sin,0.2586453855037689,decoder,train
Onions_Raipur,Onions,month_cos,0.02931373007595539,decoder,train
Onions_Raipur,Onions,covid_lockdown,0.15064989030361176,decoder,train
Onions_Raipur,Onions,relative_time_idx,0.021365230903029442,decoder,train
Onions_Rajkot,Onions,season,0.09696044772863388,decoder,train
Onions_Rajkot,Onions,time_idx,0.06065261736512184,decoder,train
Onions_Rajkot,Onions,year,0.1594066172838211,decoder,train
Onions_Rajkot,Onions,month,0.29134300351142883,decoder,train
Onions_Rajkot,Onions,month_sin,0.21770603954792023,decoder,train
Onions_Rajkot,Onions,month_cos,0.029190339148044586,decoder,train
Onions_Rajkot,Onions,covid_lockdown,0.12549929320812225,decoder,train
Onions_Rajkot,Onions,relative_time_idx,0.01924162544310093,decoder,train
Onions_Ranchi,Onions,season,0.17329835891723633,decoder,train
Onions_Ranchi,Onions,time_idx,0.029764965176582336,decoder,train
Onions_Ranchi,Onions,year,0.14659973978996277,decoder,train
Onions_Ranchi,Onions,month,0.12466786056756973,decoder,train
Onions_Ranchi,Onions,month_sin,0.34199902415275574,decoder,train
Onions_Ranchi,Onions,month_cos,0.04623815417289734,decoder,train
Onions_Ranchi,Onions,covid_lockdown,0.11795181035995483,decoder,train
Onions_Ranchi,Onions,relative_time_idx,0.01948012225329876,decoder,train
Onions_Sambalpur,Onions,season,0.11201652139425278,decoder,train
Onions_Sambalpur,Onions,time_idx,0.05239382013678551,decoder,train
Onions_Sambalpur,Onions,year,0.16543357074260712,decoder,train
Onions_Sambalpur,Onions,month,0.2356509119272232,decoder,train
Onions_Sambalpur,Onions,month_sin,0.24966315925121307,decoder,train
Onions_Sambalpur,Onions,month_cos,0.03383837267756462,decoder,train
Onions_Sambalpur,Onions,covid_lockdown,0.13244305551052094,decoder,train
Onions_Sambalpur,Onions,relative_time_idx,0.018560610711574554,decoder,train
Onions_Shillong,Onions,season,0.05246618762612343,decoder,train
Onions_Shillong,Onions,time_idx,0.04876900836825371,decoder,train
Onions_Shillong,Onions,year,0.24680067598819733,decoder,train
Onions_Shillong,Onions,month,0.11059819906949997,decoder,train
Onions_Shillong,Onions,month_sin,0.2827305197715759,decoder,train
Onions_Shillong,Onions,month_cos,0.036824781447649,decoder,train
Onions_Shillong,Onions,covid_lockdown,0.19927911460399628,decoder,train
Onions_Shillong,Onions,relative_time_idx,0.022531477734446526,decoder,train
Onions_Shimla,Onions,season,0.16014963388442993,decoder,train
Onions_Shimla,Onions,time_idx,0.026191873475909233,decoder,train
Onions_Shimla,Onions,year,0.16187061369419098,decoder,train
Onions_Shimla,Onions,month,0.11461878567934036,decoder,train
Onions_Shimla,Onions,month_sin,0.3393961191177368,decoder,train
Onions_Shimla,Onions,month_cos,0.04721410199999809,decoder,train
Onions_Shimla,Onions,covid_lockdown,0.12870678305625916,decoder,train
Onions_Shimla,Onions,relative_time_idx,0.021852100268006325,decoder,train
Onions_Siliguri,Onions,season,0.15717202425003052,decoder,train
Onions_Siliguri,Onions,time_idx,0.02255869470536709,decoder,train
Onions_Siliguri,Onions,year,0.11248896270990372,decoder,train
Onions_Siliguri,Onions,month,0.12803848087787628,decoder,train
Onions_Siliguri,Onions,month_sin,0.37327972054481506,decoder,train
Onions_Siliguri,Onions,month_cos,0.06051302328705788,decoder,train
Onions_Siliguri,Onions,covid_lockdown,0.1261831521987915,decoder,train
Onions_Siliguri,Onions,relative_time_idx,0.01976591907441616,decoder,train
Onions_T.Puram,Onions,season,0.14251349866390228,decoder,train
Onions_T.Puram,Onions,time_idx,0.03709326311945915,decoder,train
Onions_T.Puram,Onions,year,0.16603273153305054,decoder,train
Onions_T.Puram,Onions,month,0.17030195891857147,decoder,train
Onions_T.Puram,Onions,month_sin,0.3021852672100067,decoder,train
Onions_T.Puram,Onions,month_cos,0.037687432020902634,decoder,train
Onions_T.Puram,Onions,covid_lockdown,0.12439722567796707,decoder,train
Onions_T.Puram,Onions,relative_time_idx,0.01978863961994648,decoder,train
Onions_Vijaywada,Onions,season,0.12349027395248413,decoder,train
Onions_Vijaywada,Onions,time_idx,0.04765941575169563,decoder,train
Onions_Vijaywada,Onions,year,0.16845154762268066,decoder,train
Onions_Vijaywada,Onions,month,0.2138683795928955,decoder,train
Onions_Vijaywada,Onions,month_sin,0.26375219225883484,decoder,train
Onions_Vijaywada,Onions,month_cos,0.03234929218888283,decoder,train
Onions_Vijaywada,Onions,covid_lockdown,0.13013304769992828,decoder,train
Onions_Vijaywada,Onions,relative_time_idx,0.02029585652053356,decoder,train
Rice_Agartala,Rice,season,0.07132287323474884,decoder,train
Rice_Agartala,Rice,time_idx,0.059430595487356186,decoder,train
Rice_Agartala,Rice,year,0.1141696646809578,decoder,train
Rice_Agartala,Rice,month,0.44718965888023376,decoder,train
Rice_Agartala,Rice,month_sin,0.17775629460811615,decoder,train
Rice_Agartala,Rice,month_cos,0.023978030309081078,decoder,train
Rice_Agartala,Rice,covid_lockdown,0.08566246181726456,decoder,train
Rice_Agartala,Rice,relative_time_idx,0.02049047127366066,decoder,train
Rice_Agra,Rice,season,0.13771210610866547,decoder,train
Rice_Agra,Rice,time_idx,0.040140677243471146,decoder,train
Rice_Agra,Rice,year,0.15288394689559937,decoder,train
Rice_Agra,Rice,month,0.19329054653644562,decoder,train
Rice_Agra,Rice,month_sin,0.29941898584365845,decoder,train
Rice_Agra,Rice,month_cos,0.03785594552755356,decoder,train
Rice_Agra,Rice,covid_lockdown,0.1191767230629921,decoder,train
Rice_Agra,Rice,relative_time_idx,0.019521085545420647,decoder,train
Rice_Amritsar,Rice,season,0.13838593661785126,decoder,train
Rice_Amritsar,Rice,time_idx,0.027660613879561424,decoder,train
Rice_Amritsar,Rice,year,0.08584117144346237,decoder,train
Rice_Amritsar,Rice,month,0.16363024711608887,decoder,train
Rice_Amritsar,Rice,month_sin,0.3948333263397217,decoder,train
Rice_Amritsar,Rice,month_cos,0.05888533964753151,decoder,train
Rice_Amritsar,Rice,covid_lockdown,0.11309534311294556,decoder,train
Rice_Amritsar,Rice,relative_time_idx,0.017667992040514946,decoder,train
Rice_Bathinda,Rice,season,0.17984066903591156,decoder,train
Rice_Bathinda,Rice,time_idx,0.024113832041621208,decoder,train
Rice_Bathinda,Rice,year,0.10680306702852249,decoder,train
Rice_Bathinda,Rice,month,0.1333734542131424,decoder,train
Rice_Bathinda,Rice,month_sin,0.3911808729171753,decoder,train
Rice_Bathinda,Rice,month_cos,0.052571069449186325,decoder,train
Rice_Bathinda,Rice,covid_lockdown,0.09213627129793167,decoder,train
Rice_Bathinda,Rice,relative_time_idx,0.019980698823928833,decoder,train
Rice_Bhagalpur,Rice,season,0.18330715596675873,decoder,train
Rice_Bhagalpur,Rice,time_idx,0.024488449096679688,decoder,train
Rice_Bhagalpur,Rice,year,0.14128266274929047,decoder,train
Rice_Bhagalpur,Rice,month,0.11185729503631592,decoder,train
Rice_Bhagalpur,Rice,month_sin,0.36872586607933044,decoder,train
Rice_Bhagalpur,Rice,month_cos,0.04911002889275551,decoder,train
Rice_Bhagalpur,Rice,covid_lockdown,0.10006793588399887,decoder,train
Rice_Bhagalpur,Rice,relative_time_idx,0.021160641685128212,decoder,train
Rice_Bhopal,Rice,season,0.09033248573541641,decoder,train
Rice_Bhopal,Rice,time_idx,0.060779470950365067,decoder,train
Rice_Bhopal,Rice,year,0.1221306100487709,decoder,train
Rice_Bhopal,Rice,month,0.37637925148010254,decoder,train
Rice_Bhopal,Rice,month_sin,0.21401186287403107,decoder,train
Rice_Bhopal,Rice,month_cos,0.0286478940397501,decoder,train
Rice_Bhopal,Rice,covid_lockdown,0.08926385641098022,decoder,train
Rice_Bhopal,Rice,relative_time_idx,0.01845455914735794,decoder,train
Rice_Chandigarh,Rice,season,0.12734052538871765,decoder,train
Rice_Chandigarh,Rice,time_idx,0.02419154904782772,decoder,train
Rice_Chandigarh,Rice,year,0.0955265462398529,decoder,train
Rice_Chandigarh,Rice,month,0.12684966623783112,decoder,train
Rice_Chandigarh,Rice,month_sin,0.46830546855926514,decoder,train
Rice_Chandigarh,Rice,month_cos,0.05414791405200958,decoder,train
Rice_Chandigarh,Rice,covid_lockdown,0.0851183757185936,decoder,train
Rice_Chandigarh,Rice,relative_time_idx,0.01851995475590229,decoder,train
Rice_Chennai,Rice,season,0.1050451397895813,decoder,train
Rice_Chennai,Rice,time_idx,0.04676420986652374,decoder,train
Rice_Chennai,Rice,year,0.14782266318798065,decoder,train
Rice_Chennai,Rice,month,0.25863197445869446,decoder,train
Rice_Chennai,Rice,month_sin,0.2804087996482849,decoder,train
Rice_Chennai,Rice,month_cos,0.0276257935911417,decoder,train
Rice_Chennai,Rice,covid_lockdown,0.11142623424530029,decoder,train
Rice_Chennai,Rice,relative_time_idx,0.02227516658604145,decoder,train
Rice_Cuttack,Rice,season,0.1115647628903389,decoder,train
Rice_Cuttack,Rice,time_idx,0.04369406774640083,decoder,train
Rice_Cuttack,Rice,year,0.14866481721401215,decoder,train
Rice_Cuttack,Rice,month,0.20713691413402557,decoder,train
Rice_Cuttack,Rice,month_sin,0.2993789315223694,decoder,train
Rice_Cuttack,Rice,month_cos,0.03855316713452339,decoder,train
Rice_Cuttack,Rice,covid_lockdown,0.13290934264659882,decoder,train
Rice_Cuttack,Rice,relative_time_idx,0.018098028376698494,decoder,train
Rice_Dehradun,Rice,season,0.12044084072113037,decoder,train
Rice_Dehradun,Rice,time_idx,0.046728480607271194,decoder,train
Rice_Dehradun,Rice,year,0.1597214788198471,decoder,train
Rice_Dehradun,Rice,month,0.21467964351177216,decoder,train
Rice_Dehradun,Rice,month_sin,0.28239527344703674,decoder,train
Rice_Dehradun,Rice,month_cos,0.035790808498859406,decoder,train
Rice_Dehradun,Rice,covid_lockdown,0.12207502871751785,decoder,train
Rice_Dehradun,Rice,relative_time_idx,0.018168484792113304,decoder,train
Rice_Dharwad,Rice,season,0.19106371700763702,decoder,train
Rice_Dharwad,Rice,time_idx,0.017489224672317505,decoder,train
Rice_Dharwad,Rice,year,0.07020282745361328,decoder,train
Rice_Dharwad,Rice,month,0.13955509662628174,decoder,train
Rice_Dharwad,Rice,month_sin,0.41701340675354004,decoder,train
Rice_Dharwad,Rice,month_cos,0.07111400365829468,decoder,train
Rice_Dharwad,Rice,covid_lockdown,0.06653320044279099,decoder,train
Rice_Dharwad,Rice,relative_time_idx,0.027028517797589302,decoder,train
Rice_Dimapur,Rice,season,0.13430066406726837,decoder,train
Rice_Dimapur,Rice,time_idx,0.04794127866625786,decoder,train
Rice_Dimapur,Rice,year,0.16701966524124146,decoder,train
Rice_Dimapur,Rice,month,0.21001939475536346,decoder,train
Rice_Dimapur,Rice,month_sin,0.25846409797668457,decoder,train
Rice_Dimapur,Rice,month_cos,0.031010782346129417,decoder,train
Rice_Dimapur,Rice,covid_lockdown,0.1308121532201767,decoder,train
Rice_Dimapur,Rice,relative_time_idx,0.020431920886039734,decoder,train
Rice_Dindigul,Rice,season,0.16983215510845184,decoder,train
Rice_Dindigul,Rice,time_idx,0.020588921383023262,decoder,train
Rice_Dindigul,Rice,year,0.09146077185869217,decoder,train
Rice_Dindigul,Rice,month,0.14124362170696259,decoder,train
Rice_Dindigul,Rice,month_sin,0.4099597930908203,decoder,train
Rice_Dindigul,Rice,month_cos,0.055614594370126724,decoder,train
Rice_Dindigul,Rice,covid_lockdown,0.08864820748567581,decoder,train
Rice_Dindigul,Rice,relative_time_idx,0.022651979699730873,decoder,train
Rice_Ernakulam,Rice,season,0.17892545461654663,decoder,train
Rice_Ernakulam,Rice,time_idx,0.026099972426891327,decoder,train
Rice_Ernakulam,Rice,year,0.10490431636571884,decoder,train
Rice_Ernakulam,Rice,month,0.13451425731182098,decoder,train
Rice_Ernakulam,Rice,month_sin,0.40997353196144104,decoder,train
Rice_Ernakulam,Rice,month_cos,0.042180538177490234,decoder,train
Rice_Ernakulam,Rice,covid_lockdown,0.08309067040681839,decoder,train
Rice_Ernakulam,Rice,relative_time_idx,0.020311297848820686,decoder,train
Rice_Gwalior,Rice,season,0.1686580926179886,decoder,train
Rice_Gwalior,Rice,time_idx,0.026725389063358307,decoder,train
Rice_Gwalior,Rice,year,0.11880218982696533,decoder,train
Rice_Gwalior,Rice,month,0.15443648397922516,decoder,train
Rice_Gwalior,Rice,month_sin,0.35904255509376526,decoder,train
Rice_Gwalior,Rice,month_cos,0.05202706158161163,decoder,train
Rice_Gwalior,Rice,covid_lockdown,0.09996560961008072,decoder,train
Rice_Gwalior,Rice,relative_time_idx,0.020342567935585976,decoder,train
Rice_Hisar,Rice,season,0.20643480122089386,decoder,train
Rice_Hisar,Rice,time_idx,0.021309101954102516,decoder,train
Rice_Hisar,Rice,year,0.09879059344530106,decoder,train
Rice_Hisar,Rice,month,0.10269837826490402,decoder,train
Rice_Hisar,Rice,month_sin,0.3916272819042206,decoder,train
Rice_Hisar,Rice,month_cos,0.057396214455366135,decoder,train
Rice_Hisar,Rice,covid_lockdown,0.10253819823265076,decoder,train
Rice_Hisar,Rice,relative_time_idx,0.01920543797314167,decoder,train
Rice_Indore,Rice,season,0.17891007661819458,decoder,train
Rice_Indore,Rice,time_idx,0.03442339226603508,decoder,train
Rice_Indore,Rice,year,0.10567796230316162,decoder,train
Rice_Indore,Rice,month,0.14982900023460388,decoder,train
Rice_Indore,Rice,month_sin,0.3914090096950531,decoder,train
Rice_Indore,Rice,month_cos,0.04305560514330864,decoder,train
Rice_Indore,Rice,covid_lockdown,0.08015195280313492,decoder,train
Rice_Indore,Rice,relative_time_idx,0.016543030738830566,decoder,train
Rice_Jabalpur,Rice,season,0.17100422084331512,decoder,train
Rice_Jabalpur,Rice,time_idx,0.02655571512877941,decoder,train
Rice_Jabalpur,Rice,year,0.1324061155319214,decoder,train
Rice_Jabalpur,Rice,month,0.13529108464717865,decoder,train
Rice_Jabalpur,Rice,month_sin,0.3597804009914398,decoder,train
Rice_Jabalpur,Rice,month_cos,0.048565592616796494,decoder,train
Rice_Jabalpur,Rice,covid_lockdown,0.10552237182855606,decoder,train
Rice_Jabalpur,Rice,relative_time_idx,0.02087447978556156,decoder,train
Rice_Jaipur,Rice,season,0.08195927739143372,decoder,train
Rice_Jaipur,Rice,time_idx,0.06361377984285355,decoder,train
Rice_Jaipur,Rice,year,0.12512628734111786,decoder,train
Rice_Jaipur,Rice,month,0.40169498324394226,decoder,train
Rice_Jaipur,Rice,month_sin,0.18577390909194946,decoder,train
Rice_Jaipur,Rice,month_cos,0.02649345062673092,decoder,train
Rice_Jaipur,Rice,covid_lockdown,0.09598913043737411,decoder,train
Rice_Jaipur,Rice,relative_time_idx,0.01934918574988842,decoder,train
Rice_Jodhpur,Rice,season,0.18822838366031647,decoder,train
Rice_Jodhpur,Rice,time_idx,0.02002088539302349,decoder,train
Rice_Jodhpur,Rice,year,0.10239426046609879,decoder,train
Rice_Jodhpur,Rice,month,0.11842891573905945,decoder,train
Rice_Jodhpur,Rice,month_sin,0.3874295949935913,decoder,train
Rice_Jodhpur,Rice,month_cos,0.06581927090883255,decoder,train
Rice_Jodhpur,Rice,covid_lockdown,0.0974527969956398,decoder,train
Rice_Jodhpur,Rice,relative_time_idx,0.02022583968937397,decoder,train
Rice_Kanpur,Rice,season,0.1284448355436325,decoder,train
Rice_Kanpur,Rice,time_idx,0.04485996440052986,decoder,train
Rice_Kanpur,Rice,year,0.15442243218421936,decoder,train
Rice_Kanpur,Rice,month,0.2167712301015854,decoder,train
Rice_Kanpur,Rice,month_sin,0.28047358989715576,decoder,train
Rice_Kanpur,Rice,month_cos,0.03609050437808037,decoder,train
Rice_Kanpur,Rice,covid_lockdown,0.11993762850761414,decoder,train
Rice_Kanpur,Rice,relative_time_idx,0.018999792635440826,decoder,train
Rice_Karnal,Rice,season,0.1785806268453598,decoder,train
Rice_Karnal,Rice,time_idx,0.018984023481607437,decoder,train
Rice_Karnal,Rice,year,0.17986427247524261,decoder,train
Rice_Karnal,Rice,month,0.06971841305494308,decoder,train
Rice_Karnal,Rice,month_sin,0.36106228828430176,decoder,train
Rice_Karnal,Rice,month_cos,0.045682817697525024,decoder,train
Rice_Karnal,Rice,covid_lockdown,0.11890199035406113,decoder,train
Rice_Karnal,Rice,relative_time_idx,0.027205556631088257,decoder,train
Rice_Kolkata,Rice,season,0.08916869759559631,decoder,train
Rice_Kolkata,Rice,time_idx,0.05405457317829132,decoder,train
Rice_Kolkata,Rice,year,0.12143262475728989,decoder,train
Rice_Kolkata,Rice,month,0.3742583692073822,decoder,train
Rice_Kolkata,Rice,month_sin,0.23082363605499268,decoder,train
Rice_Kolkata,Rice,month_cos,0.026863569393754005,decoder,train
Rice_Kolkata,Rice,covid_lockdown,0.08384042978286743,decoder,train
Rice_Kolkata,Rice,relative_time_idx,0.019558126106858253,decoder,train
Rice_Kota,Rice,season,0.16266439855098724,decoder,train
Rice_Kota,Rice,time_idx,0.02540384978055954,decoder,train
Rice_Kota,Rice,year,0.11867659538984299,decoder,train
Rice_Kota,Rice,month,0.14142532646656036,decoder,train
Rice_Kota,Rice,month_sin,0.36777305603027344,decoder,train
Rice_Kota,Rice,month_cos,0.05440662428736687,decoder,train
Rice_Kota,Rice,covid_lockdown,0.10982022434473038,decoder,train
Rice_Kota,Rice,relative_time_idx,0.019829943776130676,decoder,train
Rice_Lucknow,Rice,season,0.06629934906959534,decoder,train
Rice_Lucknow,Rice,time_idx,0.0531952790915966,decoder,train
Rice_Lucknow,Rice,year,0.09618978947401047,decoder,train
Rice_Lucknow,Rice,month,0.4865807294845581,decoder,train
Rice_Lucknow,Rice,month_sin,0.1812257021665573,decoder,train
Rice_Lucknow,Rice,month_cos,0.025139687582850456,decoder,train
Rice_Lucknow,Rice,covid_lockdown,0.07109985500574112,decoder,train
Rice_Lucknow,Rice,relative_time_idx,0.020269572734832764,decoder,train
Rice_Ludhiana,Rice,season,0.17833638191223145,decoder,train
Rice_Ludhiana,Rice,time_idx,0.02464889921247959,decoder,train
Rice_Ludhiana,Rice,year,0.09764502197504044,decoder,train
Rice_Ludhiana,Rice,month,0.13526777923107147,decoder,train
Rice_Ludhiana,Rice,month_sin,0.40364158153533936,decoder,train
Rice_Ludhiana,Rice,month_cos,0.051893457770347595,decoder,train
Rice_Ludhiana,Rice,covid_lockdown,0.0898330807685852,decoder,train
Rice_Ludhiana,Rice,relative_time_idx,0.018733737990260124,decoder,train
Rice_Mandi,Rice,season,0.1802978515625,decoder,train
Rice_Mandi,Rice,time_idx,0.02236912213265896,decoder,train
Rice_Mandi,Rice,year,0.12070433050394058,decoder,train
Rice_Mandi,Rice,month,0.11982163041830063,decoder,train
Rice_Mandi,Rice,month_sin,0.3835786283016205,decoder,train
Rice_Mandi,Rice,month_cos,0.052971675992012024,decoder,train
Rice_Mandi,Rice,covid_lockdown,0.0990183874964714,decoder,train
Rice_Mandi,Rice,relative_time_idx,0.0212384182959795,decoder,train
Rice_Mumbai,Rice,season,0.09066417813301086,decoder,train
Rice_Mumbai,Rice,time_idx,0.05885171890258789,decoder,train
Rice_Mumbai,Rice,year,0.13390196859836578,decoder,train
Rice_Mumbai,Rice,month,0.3470439910888672,decoder,train
Rice_Mumbai,Rice,month_sin,0.22102397680282593,decoder,train
Rice_Mumbai,Rice,month_cos,0.026378842070698738,decoder,train
Rice_Mumbai,Rice,covid_lockdown,0.10176519304513931,decoder,train
Rice_Mumbai,Rice,relative_time_idx,0.020370198413729668,decoder,train
Rice_Nagpur,Rice,season,0.13264982402324677,decoder,train
Rice_Nagpur,Rice,time_idx,0.03263826668262482,decoder,train
Rice_Nagpur,Rice,year,0.17236854135990143,decoder,train
Rice_Nagpur,Rice,month,0.13286642730236053,decoder,train
Rice_Nagpur,Rice,month_sin,0.32311779260635376,decoder,train
Rice_Nagpur,Rice,month_cos,0.03977055847644806,decoder,train
Rice_Nagpur,Rice,covid_lockdown,0.14568932354450226,decoder,train
Rice_Nagpur,Rice,relative_time_idx,0.020899241790175438,decoder,train
Rice_Panaji,Rice,season,0.18146206438541412,decoder,train
Rice_Panaji,Rice,time_idx,0.027044234797358513,decoder,train
Rice_Panaji,Rice,year,0.09788518399000168,decoder,train
Rice_Panaji,Rice,month,0.14170901477336884,decoder,train
Rice_Panaji,Rice,month_sin,0.40983960032463074,decoder,train
Rice_Panaji,Rice,month_cos,0.045540448278188705,decoder,train
Rice_Panaji,Rice,covid_lockdown,0.07705598324537277,decoder,train
Rice_Panaji,Rice,relative_time_idx,0.019463473930954933,decoder,train
Rice_Port Blair,Rice,season,0.18756668269634247,decoder,train
Rice_Port Blair,Rice,time_idx,0.020236926153302193,decoder,train
Rice_Port Blair,Rice,year,0.09235930442810059,decoder,train
Rice_Port Blair,Rice,month,0.12520255148410797,decoder,train
Rice_Port Blair,Rice,month_sin,0.40355706214904785,decoder,train
Rice_Port Blair,Rice,month_cos,0.060115665197372437,decoder,train
Rice_Port Blair,Rice,covid_lockdown,0.08949586004018784,decoder,train
Rice_Port Blair,Rice,relative_time_idx,0.021465912461280823,decoder,train
Rice_Puducherry,Rice,season,0.1817920207977295,decoder,train
Rice_Puducherry,Rice,time_idx,0.03080933727324009,decoder,train
Rice_Puducherry,Rice,year,0.15670998394489288,decoder,train
Rice_Puducherry,Rice,month,0.12452822923660278,decoder,train
Rice_Puducherry,Rice,month_sin,0.3162728250026703,decoder,train
Rice_Puducherry,Rice,month_cos,0.055201902985572815,decoder,train
Rice_Puducherry,Rice,covid_lockdown,0.11375827342271805,decoder,train
Rice_Puducherry,Rice,relative_time_idx,0.02092744968831539,decoder,train
Rice_Raipur,Rice,season,0.12427401542663574,decoder,train
Rice_Raipur,Rice,time_idx,0.040924008935689926,decoder,train
Rice_Raipur,Rice,year,0.17296260595321655,decoder,train
Rice_Raipur,Rice,month,0.17179231345653534,decoder,train
Rice_Raipur,Rice,month_sin,0.29821500182151794,decoder,train
Rice_Raipur,Rice,month_cos,0.03332811966538429,decoder,train
Rice_Raipur,Rice,covid_lockdown,0.1375715285539627,decoder,train
Rice_Raipur,Rice,relative_time_idx,0.020932363346219063,decoder,train
Rice_Rajkot,Rice,season,0.09189475327730179,decoder,train
Rice_Rajkot,Rice,time_idx,0.033372003585100174,decoder,train
Rice_Rajkot,Rice,year,0.14009585976600647,decoder,train
Rice_Rajkot,Rice,month,0.13911695778369904,decoder,train
Rice_Rajkot,Rice,month_sin,0.431397944688797,decoder,train
Rice_Rajkot,Rice,month_cos,0.04737574979662895,decoder,train
Rice_Rajkot,Rice,covid_lockdown,0.09868844598531723,decoder,train
Rice_Rajkot,Rice,relative_time_idx,0.0180582907050848,decoder,train
Rice_Rourkela,Rice,season,0.1517776995897293,decoder,train
Rice_Rourkela,Rice,time_idx,0.031966015696525574,decoder,train
Rice_Rourkela,Rice,year,0.1356537938117981,decoder,train
Rice_Rourkela,Rice,month,0.15607507526874542,decoder,train
Rice_Rourkela,Rice,month_sin,0.34711968898773193,decoder,train
Rice_Rourkela,Rice,month_cos,0.04595846310257912,decoder,train
Rice_Rourkela,Rice,covid_lockdown,0.113250732421875,decoder,train
Rice_Rourkela,Rice,relative_time_idx,0.018198510631918907,decoder,train
Rice_Shillong,Rice,season,0.053349316120147705,decoder,train
Rice_Shillong,Rice,time_idx,0.0850110650062561,decoder,train
Rice_Shillong,Rice,year,0.19425509870052338,decoder,train
Rice_Shillong,Rice,month,0.23441962897777557,decoder,train
Rice_Shillong,Rice,month_sin,0.210968479514122,decoder,train
Rice_Shillong,Rice,month_cos,0.02956649847328663,decoder,train
Rice_Shillong,Rice,covid_lockdown,0.17214585840702057,decoder,train
Rice_Shillong,Rice,relative_time_idx,0.020284054800868034,decoder,train
Rice_Siliguri,Rice,season,0.17154361307621002,decoder,train
Rice_Siliguri,Rice,time_idx,0.022459080442786217,decoder,train
Rice_Siliguri,Rice,year,0.10532283037900925,decoder,train
Rice_Siliguri,Rice,month,0.1296783983707428,decoder,train
Rice_Siliguri,Rice,month_sin,0.3891710937023163,decoder,train
Rice_Siliguri,Rice,month_cos,0.05523549020290375,decoder,train
Rice_Siliguri,Rice,covid_lockdown,0.10630350559949875,decoder,train
Rice_Siliguri,Rice,relative_time_idx,0.02028595097362995,decoder,train
Rice_Thiruchirapalli,Rice,season,0.15390443801879883,decoder,train
Rice_Thiruchirapalli,Rice,time_idx,0.020014582201838493,decoder,train
Rice_Thiruchirapalli,Rice,year,0.07760456949472427,decoder,train
Rice_Thiruchirapalli,Rice,month,0.15358828008174896,decoder,train
Rice_Thiruchirapalli,Rice,month_sin,0.42118433117866516,decoder,train
Rice_Thiruchirapalli,Rice,month_cos,0.05793191120028496,decoder,train
Rice_Thiruchirapalli,Rice,covid_lockdown,0.092489093542099,decoder,train
Rice_Thiruchirapalli,Rice,relative_time_idx,0.02328280359506607,decoder,train
Rice_Varanasi,Rice,season,0.1816902905702591,decoder,train
Rice_Varanasi,Rice,time_idx,0.02572706528007984,decoder,train
Rice_Varanasi,Rice,year,0.14207668602466583,decoder,train
Rice_Varanasi,Rice,month,0.12898890674114227,decoder,train
Rice_Varanasi,Rice,month_sin,0.3455052673816681,decoder,train
Rice_Varanasi,Rice,month_cos,0.050637226551771164,decoder,train
Rice_Varanasi,Rice,covid_lockdown,0.10306518524885178,decoder,train
Rice_Varanasi,Rice,relative_time_idx,0.02230932004749775,decoder,train
Rice_Vijaywada,Rice,season,0.1790037900209427,decoder,train
Rice_Vijaywada,Rice,time_idx,0.022867972031235695,decoder,train
Rice_Vijaywada,Rice,year,0.12365683168172836,decoder,train
